totalProteinIdealInAllMeals,proteinSourceFirstMealFirstFoodProteinCoeficient,proteinSourceFirstMealSecondFoodProteinCoeficient,proteinSourceFirstMealThirdFoodProteinCoeficient,proteinSourceFirstMealFirstFoodKcalCoeficient,proteinSourceFirstMealSecondFoodKcalCoeficient,proteinSourceFirstMealThirdFoodKcalCoeficient,proteinSourceSecondMealFirstFoodProteinCoeficient,proteinSourceSecondMealSecondFoodProteinCoeficient,proteinSourceSecondMealThirdFoodProteinCoeficient,proteinSourceSecondMealFirstFoodKcalCoeficient,proteinSourceSecondMealSecondFoodKcalCoeficient,proteinSourceSecondMealThirdFoodKcalCoeficient,proteinSourceThirdMealFirstFoodProteinCoeficient,proteinSourceThirdMealSecondFoodProteinCoeficient,proteinSourceThirdMealThirdFoodProteinCoeficient,proteinSourceThirdMealFirstFoodKcalCoeficient,proteinSourceThirdMealSecondFoodKcalCoeficient,proteinSourceThirdMealThirdFoodKcalCoeficient,proteinSourceFourthMealFirstFoodProteinCoeficient,proteinSourceFourthMealSecondFoodProteinCoeficient,proteinSourceFourthMealThirdFoodProteinCoeficient,proteinSourceFourthMealFirstFoodKcalCoeficient,proteinSourceFourthMealSecondFoodKcalCoeficient,proteinSourceFourthMealThirdFoodKcalCoeficient
252.0,35.9,0,9.99565217391304,219.259266666667,884,371.122613043478,26.6866666666667,22.4751801570257,2.58825,212.4204,605.781092917019,123.5348925,35.9,22.4751801570257,2.58825,219.259266666667,605.781092917019,123.5348925,31.46875,18.5093673327764,2.52081666666667,162.874763346314,570.167626501619,128.258485666667
106.0,32.3833333333333,0,9.99565217391304,218.6751,884,371.122613043478,29.175,0,2.52081666666667,232.883396666667,884,128.258485666667,26.6866666666667,18.5093673327764,0.641666666666667,212.4204,570.167626501619,76.7596105034352,32.3833333333333,0,2.58825,218.6751,884,123.5348925
228.9,26.6866666666667,22.4751801570257,0.575,212.4204,605.781092917019,125.35825,35.9,0,2.58825,219.259266666667,884,123.5348925,29.175,0,2.58825,232.883396666667,884,123.5348925,29.175,22.4751801570257,0.575,232.883396666667,605.781092917019,125.35825
270.6,32.3833333333333,22.4751801570257,1.16458333333333,218.6751,605.781092917019,51.5884766362707,35.9,18.5093673327764,1.16458333333333,219.259266666667,570.167626501619,51.5884766362707,31.46875,18.5093673327764,1.16458333333333,162.874763346314,570.167626501619,51.5884766362707,26.6866666666667,18.5093673327764,1.16458333333333,212.4204,570.167626501619,51.5884766362707
229.5,35.9,0,1.16458333333333,219.259266666667,884,51.5884766362707,35.9,22.4751801570257,1.16458333333333,219.259266666667,605.781092917019,51.5884766362707,32.3833333333333,18.5093673327764,9.99565217391304,218.6751,570.167626501619,371.122613043478,35.9,22.4751801570257,2.58825,219.259266666667,605.781092917019,123.5348925
86.4,32.3833333333333,18.5093673327764,0.641666666666667,218.6751,570.167626501619,76.7596105034352,32.3833333333333,22.4751801570257,0.575,218.6751,605.781092917019,125.35825,29.175,18.5093673327764,9.99565217391304,232.883396666667,570.167626501619,371.122613043478,32.3833333333333,0,0.575,218.6751,884,125.35825
209.29999999999998,26.6866666666667,22.4751801570257,0.575,212.4204,605.781092917019,125.35825,32.3833333333333,22.4751801570257,2.52081666666667,218.6751,605.781092917019,128.258485666667,35.9,0,0.641666666666667,219.259266666667,884,76.7596105034352,29.175,0,0.575,232.883396666667,884,125.35825
237.3,35.9,22.4751801570257,9.99565217391304,219.259266666667,605.781092917019,371.122613043478,35.9,0,2.58825,219.259266666667,884,123.5348925,32.3833333333333,22.4751801570257,9.99565217391304,218.6751,605.781092917019,371.122613043478,31.46875,0,0.575,162.874763346314,884,125.35825
98.6,26.6866666666667,18.5093673327764,0.575,212.4204,570.167626501619,125.35825,31.46875,0,1.16458333333333,162.874763346314,884,51.5884766362707,32.3833333333333,18.5093673327764,0.641666666666667,218.6751,570.167626501619,76.7596105034352,32.3833333333333,18.5093673327764,2.58825,218.6751,570.167626501619,123.5348925
279.3,32.3833333333333,0,1.16458333333333,218.6751,884,51.5884766362707,32.3833333333333,22.4751801570257,0.641666666666667,218.6751,605.781092917019,76.7596105034352,29.175,18.5093673327764,9.99565217391304,232.883396666667,570.167626501619,371.122613043478,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825
262.5,26.6866666666667,22.4751801570257,2.52081666666667,212.4204,605.781092917019,128.258485666667,29.175,22.4751801570257,9.99565217391304,232.883396666667,605.781092917019,371.122613043478,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352,29.175,18.5093673327764,2.52081666666667,232.883396666667,570.167626501619,128.258485666667
109.2,26.6866666666667,22.4751801570257,1.16458333333333,212.4204,605.781092917019,51.5884766362707,32.3833333333333,22.4751801570257,0.575,218.6751,605.781092917019,125.35825,26.6866666666667,0,0.575,212.4204,884,125.35825,29.175,18.5093673327764,2.58825,232.883396666667,570.167626501619,123.5348925
129.6,31.46875,0,9.99565217391304,162.874763346314,884,371.122613043478,35.9,18.5093673327764,0.641666666666667,219.259266666667,570.167626501619,76.7596105034352,29.175,18.5093673327764,2.52081666666667,232.883396666667,570.167626501619,128.258485666667,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352
200.1,31.46875,22.4751801570257,1.16458333333333,162.874763346314,605.781092917019,51.5884766362707,35.9,22.4751801570257,2.52081666666667,219.259266666667,605.781092917019,128.258485666667,31.46875,22.4751801570257,2.58825,162.874763346314,605.781092917019,123.5348925,26.6866666666667,0,2.58825,212.4204,884,123.5348925
185.4,35.9,0,1.16458333333333,219.259266666667,884,51.5884766362707,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825,26.6866666666667,22.4751801570257,0.575,212.4204,605.781092917019,125.35825,29.175,0,0.641666666666667,232.883396666667,884,76.7596105034352
96.60000000000001,35.9,0,2.52081666666667,219.259266666667,884,128.258485666667,35.9,22.4751801570257,2.58825,219.259266666667,605.781092917019,123.5348925,26.6866666666667,0,2.52081666666667,212.4204,884,128.258485666667,26.6866666666667,22.4751801570257,0.641666666666667,212.4204,605.781092917019,76.7596105034352
266.79999999999995,26.6866666666667,0,1.16458333333333,212.4204,884,51.5884766362707,31.46875,22.4751801570257,1.16458333333333,162.874763346314,605.781092917019,51.5884766362707,35.9,22.4751801570257,1.16458333333333,219.259266666667,605.781092917019,51.5884766362707,31.46875,18.5093673327764,2.58825,162.874763346314,570.167626501619,123.5348925
144.4,35.9,18.5093673327764,9.99565217391304,219.259266666667,570.167626501619,371.122613043478,32.3833333333333,0,1.16458333333333,218.6751,884,51.5884766362707,26.6866666666667,22.4751801570257,2.58825,212.4204,605.781092917019,123.5348925,35.9,18.5093673327764,2.52081666666667,219.259266666667,570.167626501619,128.258485666667
81.60000000000001,29.175,22.4751801570257,0.575,232.883396666667,605.781092917019,125.35825,29.175,0,1.16458333333333,232.883396666667,884,51.5884766362707,26.6866666666667,18.5093673327764,2.58825,212.4204,570.167626501619,123.5348925,31.46875,0,2.58825,162.874763346314,884,123.5348925
209.29999999999998,32.3833333333333,22.4751801570257,0.641666666666667,218.6751,605.781092917019,76.7596105034352,35.9,18.5093673327764,1.16458333333333,219.259266666667,570.167626501619,51.5884766362707,31.46875,22.4751801570257,2.58825,162.874763346314,605.781092917019,123.5348925,31.46875,18.5093673327764,0.641666666666667,162.874763346314,570.167626501619,76.7596105034352
130.9,26.6866666666667,22.4751801570257,0.575,212.4204,605.781092917019,125.35825,29.175,18.5093673327764,9.99565217391304,232.883396666667,570.167626501619,371.122613043478,35.9,18.5093673327764,1.16458333333333,219.259266666667,570.167626501619,51.5884766362707,32.3833333333333,0,1.16458333333333,218.6751,884,51.5884766362707
301.40000000000003,29.175,0,1.16458333333333,232.883396666667,884,51.5884766362707,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667,35.9,18.5093673327764,2.52081666666667,219.259266666667,570.167626501619,128.258485666667,35.9,22.4751801570257,9.99565217391304,219.259266666667,605.781092917019,371.122613043478
163.20000000000002,31.46875,18.5093673327764,0.575,162.874763346314,570.167626501619,125.35825,31.46875,18.5093673327764,1.16458333333333,162.874763346314,570.167626501619,51.5884766362707,31.46875,18.5093673327764,0.575,162.874763346314,570.167626501619,125.35825,32.3833333333333,22.4751801570257,2.58825,218.6751,605.781092917019,123.5348925
89.60000000000001,29.175,18.5093673327764,0.575,232.883396666667,570.167626501619,125.35825,29.175,22.4751801570257,9.99565217391304,232.883396666667,605.781092917019,371.122613043478,31.46875,0,1.16458333333333,162.874763346314,884,51.5884766362707,32.3833333333333,0,0.641666666666667,218.6751,884,76.7596105034352
226.8,35.9,0,0.575,219.259266666667,884,125.35825,31.46875,18.5093673327764,0.641666666666667,162.874763346314,570.167626501619,76.7596105034352,35.9,22.4751801570257,0.575,219.259266666667,605.781092917019,125.35825,31.46875,22.4751801570257,9.99565217391304,162.874763346314,605.781092917019,371.122613043478
229.5,29.175,0,0.575,232.883396666667,884,125.35825,32.3833333333333,18.5093673327764,0.641666666666667,218.6751,570.167626501619,76.7596105034352,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667,29.175,18.5093673327764,1.16458333333333,232.883396666667,570.167626501619,51.5884766362707
128.1,26.6866666666667,0,2.58825,212.4204,884,123.5348925,32.3833333333333,22.4751801570257,2.52081666666667,218.6751,605.781092917019,128.258485666667,29.175,0,0.575,232.883396666667,884,125.35825,35.9,0,0.641666666666667,219.259266666667,884,76.7596105034352
228.0,32.3833333333333,22.4751801570257,0.575,218.6751,605.781092917019,125.35825,35.9,22.4751801570257,2.58825,219.259266666667,605.781092917019,123.5348925,32.3833333333333,18.5093673327764,2.52081666666667,218.6751,570.167626501619,128.258485666667,32.3833333333333,18.5093673327764,9.99565217391304,218.6751,570.167626501619,371.122613043478
290.40000000000003,35.9,0,0.575,219.259266666667,884,125.35825,29.175,22.4751801570257,9.99565217391304,232.883396666667,605.781092917019,371.122613043478,29.175,0,2.52081666666667,232.883396666667,884,128.258485666667,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352
238.0,35.9,18.5093673327764,1.16458333333333,219.259266666667,570.167626501619,51.5884766362707,32.3833333333333,0,9.99565217391304,218.6751,884,371.122613043478,32.3833333333333,0,0.641666666666667,218.6751,884,76.7596105034352,31.46875,18.5093673327764,2.52081666666667,162.874763346314,570.167626501619,128.258485666667
131.20000000000002,29.175,22.4751801570257,0.575,232.883396666667,605.781092917019,125.35825,29.175,0,1.16458333333333,232.883396666667,884,51.5884766362707,32.3833333333333,22.4751801570257,9.99565217391304,218.6751,605.781092917019,371.122613043478,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352
227.79999999999998,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825,32.3833333333333,22.4751801570257,9.99565217391304,218.6751,605.781092917019,371.122613043478,32.3833333333333,22.4751801570257,0.641666666666667,218.6751,605.781092917019,76.7596105034352,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352
171.7,26.6866666666667,22.4751801570257,2.58825,212.4204,605.781092917019,123.5348925,31.46875,18.5093673327764,2.52081666666667,162.874763346314,570.167626501619,128.258485666667,26.6866666666667,18.5093673327764,0.575,212.4204,570.167626501619,125.35825,29.175,18.5093673327764,2.58825,232.883396666667,570.167626501619,123.5348925
192.6,26.6866666666667,0,0.641666666666667,212.4204,884,76.7596105034352,32.3833333333333,0,0.641666666666667,218.6751,884,76.7596105034352,35.9,18.5093673327764,9.99565217391304,219.259266666667,570.167626501619,371.122613043478,29.175,18.5093673327764,2.52081666666667,232.883396666667,570.167626501619,128.258485666667
102.9,26.6866666666667,22.4751801570257,1.16458333333333,212.4204,605.781092917019,51.5884766362707,32.3833333333333,0,2.52081666666667,218.6751,884,128.258485666667,35.9,22.4751801570257,1.16458333333333,219.259266666667,605.781092917019,51.5884766362707,35.9,22.4751801570257,9.99565217391304,219.259266666667,605.781092917019,371.122613043478
148.2,29.175,18.5093673327764,1.16458333333333,232.883396666667,570.167626501619,51.5884766362707,35.9,0,0.641666666666667,219.259266666667,884,76.7596105034352,35.9,0,9.99565217391304,219.259266666667,884,371.122613043478,32.3833333333333,18.5093673327764,2.58825,218.6751,570.167626501619,123.5348925
169.4,29.175,22.4751801570257,2.52081666666667,232.883396666667,605.781092917019,128.258485666667,26.6866666666667,0,0.575,212.4204,884,125.35825,35.9,18.5093673327764,2.58825,219.259266666667,570.167626501619,123.5348925,29.175,18.5093673327764,0.641666666666667,232.883396666667,570.167626501619,76.7596105034352
212.79999999999998,31.46875,22.4751801570257,0.641666666666667,162.874763346314,605.781092917019,76.7596105034352,26.6866666666667,18.5093673327764,0.575,212.4204,570.167626501619,125.35825,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352,29.175,0,0.641666666666667,232.883396666667,884,76.7596105034352
214.0,29.175,22.4751801570257,2.52081666666667,232.883396666667,605.781092917019,128.258485666667,31.46875,18.5093673327764,0.641666666666667,162.874763346314,570.167626501619,76.7596105034352,29.175,0,2.58825,232.883396666667,884,123.5348925,26.6866666666667,18.5093673327764,0.641666666666667,212.4204,570.167626501619,76.7596105034352
120.7,29.175,0,9.99565217391304,232.883396666667,884,371.122613043478,26.6866666666667,0,9.99565217391304,212.4204,884,371.122613043478,26.6866666666667,18.5093673327764,2.58825,212.4204,570.167626501619,123.5348925,35.9,22.4751801570257,0.575,219.259266666667,605.781092917019,125.35825
81.0,35.9,18.5093673327764,0.641666666666667,219.259266666667,570.167626501619,76.7596105034352,26.6866666666667,0,0.575,212.4204,884,125.35825,31.46875,18.5093673327764,2.52081666666667,162.874763346314,570.167626501619,128.258485666667,35.9,0,2.58825,219.259266666667,884,123.5348925
90.1,26.6866666666667,22.4751801570257,2.52081666666667,212.4204,605.781092917019,128.258485666667,26.6866666666667,22.4751801570257,9.99565217391304,212.4204,605.781092917019,371.122613043478,31.46875,0,9.99565217391304,162.874763346314,884,371.122613043478,26.6866666666667,22.4751801570257,2.58825,212.4204,605.781092917019,123.5348925
106.39999999999999,32.3833333333333,22.4751801570257,0.575,218.6751,605.781092917019,125.35825,31.46875,18.5093673327764,2.52081666666667,162.874763346314,570.167626501619,128.258485666667,29.175,18.5093673327764,1.16458333333333,232.883396666667,570.167626501619,51.5884766362707,29.175,18.5093673327764,2.58825,232.883396666667,570.167626501619,123.5348925
184.0,35.9,0,9.99565217391304,219.259266666667,884,371.122613043478,29.175,0,9.99565217391304,232.883396666667,884,371.122613043478,32.3833333333333,18.5093673327764,1.16458333333333,218.6751,570.167626501619,51.5884766362707,26.6866666666667,22.4751801570257,2.58825,212.4204,605.781092917019,123.5348925
96.60000000000001,31.46875,18.5093673327764,2.58825,162.874763346314,570.167626501619,123.5348925,32.3833333333333,18.5093673327764,0.641666666666667,218.6751,570.167626501619,76.7596105034352,26.6866666666667,18.5093673327764,9.99565217391304,212.4204,570.167626501619,371.122613043478,26.6866666666667,0,0.575,212.4204,884,125.35825
137.6,35.9,0,1.16458333333333,219.259266666667,884,51.5884766362707,31.46875,22.4751801570257,1.16458333333333,162.874763346314,605.781092917019,51.5884766362707,31.46875,18.5093673327764,0.575,162.874763346314,570.167626501619,125.35825,31.46875,0,9.99565217391304,162.874763346314,884,371.122613043478
178.0,35.9,0,9.99565217391304,219.259266666667,884,371.122613043478,32.3833333333333,0,9.99565217391304,218.6751,884,371.122613043478,31.46875,22.4751801570257,2.58825,162.874763346314,605.781092917019,123.5348925,32.3833333333333,22.4751801570257,1.16458333333333,218.6751,605.781092917019,51.5884766362707
135.0,26.6866666666667,22.4751801570257,2.52081666666667,212.4204,605.781092917019,128.258485666667,32.3833333333333,0,0.641666666666667,218.6751,884,76.7596105034352,35.9,22.4751801570257,2.58825,219.259266666667,605.781092917019,123.5348925,35.9,22.4751801570257,2.58825,219.259266666667,605.781092917019,123.5348925
108.80000000000001,29.175,22.4751801570257,9.99565217391304,232.883396666667,605.781092917019,371.122613043478,32.3833333333333,22.4751801570257,9.99565217391304,218.6751,605.781092917019,371.122613043478,32.3833333333333,18.5093673327764,0.575,218.6751,570.167626501619,125.35825,29.175,18.5093673327764,2.58825,232.883396666667,570.167626501619,123.5348925
260.40000000000003,32.3833333333333,22.4751801570257,0.575,218.6751,605.781092917019,125.35825,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825,31.46875,22.4751801570257,2.52081666666667,162.874763346314,605.781092917019,128.258485666667,29.175,0,1.16458333333333,232.883396666667,884,51.5884766362707
212.10000000000002,29.175,18.5093673327764,2.58825,232.883396666667,570.167626501619,123.5348925,32.3833333333333,22.4751801570257,0.575,218.6751,605.781092917019,125.35825,26.6866666666667,22.4751801570257,0.575,212.4204,605.781092917019,125.35825,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352
120.0,29.175,0,0.641666666666667,232.883396666667,884,76.7596105034352,32.3833333333333,18.5093673327764,0.641666666666667,218.6751,570.167626501619,76.7596105034352,32.3833333333333,22.4751801570257,2.58825,218.6751,605.781092917019,123.5348925,26.6866666666667,0,9.99565217391304,212.4204,884,371.122613043478
246.1,29.175,22.4751801570257,2.52081666666667,232.883396666667,605.781092917019,128.258485666667,26.6866666666667,0,2.58825,212.4204,884,123.5348925,26.6866666666667,18.5093673327764,2.58825,212.4204,570.167626501619,123.5348925,31.46875,22.4751801570257,0.641666666666667,162.874763346314,605.781092917019,76.7596105034352
91.19999999999999,31.46875,18.5093673327764,2.58825,162.874763346314,570.167626501619,123.5348925,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352,29.175,18.5093673327764,9.99565217391304,232.883396666667,570.167626501619,371.122613043478,29.175,0,0.641666666666667,232.883396666667,884,76.7596105034352
