totalProteinIdealValue,totalLipidIdealValue,totalCaloriesIdealValue,firstMealProteinFoodTotalGrams,firstMealProteinFoodTotalKcal,firstMealLipidFoodTotalGrams,firstMealLipidFoodTotalKcal,firstMealCarboFoodTotalGrams,firstMealCarboFoodTotalKcal,secondMealProteinFoodTotalGrams,secondMealProteinFoodTotalKcal,secondMealLipidFoodTotalGrams,secondMealLipidFoodTotalKcal,secondMealCarboFoodTotalGrams,secondMealCarboFoodTotalKcal,thirdMealProteinFoodTotalGrams,thirdMealProteinFoodTotalKcal,thirdMealLipidFoodTotalGrams,thirdMealLipidFoodTotalKcal,thirdMealCarboFoodTotalGrams,thirdMealCarboFoodTotalKcal,fourthMealProteinFoodTotalGrams,fourthMealProteinFoodTotalKcal,fourthMealLipidFoodTotalGrams,fourthMealLipidFoodTotalKcal,fourthMealCarboFoodTotalGrams,fourthMealCarboFoodTotalKcal,totalProteinCalculated,totalLipidCalculated,totalCaloriesCalculated
170.2,74,3398.9820000000004,63,102.61110090817783,24,145.38746230008456,838,432.31143421194844,94,206.10371066666698,13,114.92,189,701.4217386521734,63,138.1333380000002,9,79.56,125,463.9032663043475,123,261.27709200000004,15,85.52514397524286,521,668.2267103233352,171.46237183035538,74.06851999999941,3399.380997341946
294.4,128,3277.335,188,306.20455509107035,20,176.8,138,172.994385,303,705.6366919000011,3,26.52,328,251.77152245126743,221,469.449084,2,17.68,220,168.87114310755743,227,369.7257127961328,53,321.0639792460201,379,290.9189238080194,296.6266913165562,128.44699000000224,3277.6359974000998
133.20000000000002,74,1305.2224,71,115.64108197588295,20,121.15621858340381,20,24.7069785,96,210.48889600000035,28,169.61870601676534,28,14.444773458155796,88,204.93738906666698,9,51.31508638514571,9,6.908364945309168,89,195.14074733333365,20,121.15621858340381,20,74.2245226086956,134.28139183484353,67.66857999999999,1309.7389834567668
230.4,128,1997.9200000000005,130,211.7371923502082,20,121.15621858340381,20,74.2245226086956,181,396.8592726666673,29,165.3486116854695,29,37.19496084333343,137,299.584887,15,85.52514397524286,15,18.8037375,222,517.0011406000008,6,53.04,6,22.26735678260868,231.07735572304472,93.81784666666653,2002.7430445956288
123.9,59,2530.6135999999997,60,97.72485800778841,18,109.04059672506342,390,299.3624809633973,76,166.19307599999996,18,102.63017277029142,397,490.43352322500004,63,137.765313,13,74.12179144521048,384,294.75690433319113,70,153.07256999999998,20,114.0335253003238,384,492.5125849600014,124.96951493464721,59.36243999999992,2531.6473967302527
121.60000000000001,76,2790.0436,40,65.1499053385256,29,165.3486116854695,266,328.60281405,66,144.32556599999998,35,199.55866927556667,385,493.795169816668,43,94.03029299999999,21,119.73520156533999,279,344.662350075,94,218.910392866667,14,84.80935300838267,692,531.1765046837716,122.4407607881771,76.09142999999986,2790.1048313653882
155.79999999999998,82,2733.0703999999996,55,120.59259666666686,25,142.54190662540475,77,285.76441204347805,80,175.4074133333336,32,193.8499497334461,122,452.76958791304315,111,235.78664400000002,4,35.36,359,275.56700170733234,120,254.90448000000004,16,91.22682024025904,380,469.4325915,156.9223794161074,82.04305333333329,2733.203403762969
153.3,73,1764.1524000000002,87,190.24733699999996,13,78.75154207921247,67,83.9900275,151,351.6539289666672,3,26.52,123,151.947917775,78,127.04231541012493,24,136.84023036038857,24,89.06942713043472,129,300.41958170000044,13,74.12179144521048,43,159.58272360869552,154.44524879006258,73.2821699999998,1770.1868229757324
235.6,124,4318.60635,115,267.81590616666705,24,136.84023036038857,890,459.1374420628092,197,418.46818800000005,18,109.04059672506342,622,768.38703135,84,136.81480121090377,39,236.25462623763744,133,493.59307534782573,207,482.06863110000074,19,115.09840765423363,555,695.7382875000001,237.4225424705097,124.55435666666423,4319.257223715483
78.4,49,2657.3248,29,47.233681370431064,16,96.92497486672305,505,387.6360330423477,59,129.018309,9,79.56,767,588.746212561348,39,85.28328899999998,6,53.04,513,393.7768018826225,57,121.07962800000001,16,91.22682024025904,761,584.1406359311418,78.96736509836795,49.14483999999998,2657.6663858948714
129.8,59,2636.512125,59,129.36296733333353,16,91.22682024025904,400,307.0384420137408,70,114.0123343424198,29,175.67651694593553,972,501.43999290455116,65,151.37420783333357,4,35.36,661,340.99983056574933,69,160.68954370000026,16,91.22682024025904,145,538.1277889130431,130.8224329441989,59.316053333333045,2636.5352650325963
180.5,95,2708.72575,100,218.67509999999996,10,88.4,183,234.71302877000065,203,431.21341200000006,7,61.879999999999995,255,319.6635375,75,164.44445000000027,25,151.44527322925475,177,227.01751963000063,138,224.76717341791334,23,203.32,745,384.3341509402167,181.7452725392551,95.98874999999968,2709.8736454873606
126.49999999999999,55,2831.0663000000004,66,107.49734380856725,19,108.33184903530761,280,351.0031,88,204.93738906666698,1,8.84,515,636.204696375,71,155.25932099999997,5,44.2,478,366.9109382064202,57,132.7435361000002,13,74.12179144521048,174,645.7533466956517,127.38737816243102,55.30808999999977,2835.803311732822
201.60000000000002,96,4199.519525000001,86,182.68154400000003,15,90.86716393755286,153,567.8175979565214,124,271.15712399999995,36,205.26034554058285,611,783.6593474233355,139,295.264356,4,35.36,664,509.68381374280966,87,190.24733699999996,37,210.96202180559905,231,857.2932361304341,203.30310935763913,96.22216666666596,4200.25388753685
78.4,49,1626.8201,33,72.35555800000012,8,70.72,354,182.62320729239826,70,163.0183776666669,11,66.6359202208721,207,259.4915775,44,102.46869453333349,10,57.0167626501619,217,166.56835479245436,35,57.0061671712099,24,145.38746230008456,555,286.31604533130235,79.00654145490249,49.53067999999989,1629.60812745849
279.40000000000003,127,3891.0650999999993,159,347.693409,24,136.84023036038857,235,294.5918875,206,335.52201249340686,67,382.01230975608473,351,450.18728469000126,187,397.226148,5,44.2,653,336.87275243484765,258,548.0446320000001,6,53.04,458,565.7898076500001,281.5725466061587,128.4548433333327,3892.0204738847115
105.0,50,1864.6184,55,89.58111984047271,18,102.63017277029142,145,181.7694625,83,193.29321923333362,9,54.52029836253171,243,311.66812017000086,68,158.36070973333358,4,22.80670506006476,153,191.7981225,53,86.32362457354643,21,127.214029512574,93,345.14403013043454,105.99015588205711,50.56714333333295,1865.1096143865843
224.70000000000002,107,3211.68435,95,208.29630333333367,27,163.56089508759516,525,270.8395023404212,218,463.076472,11,62.71843891517809,355,438.54886837500004,95,208.29630333333367,27,163.56089508759516,525,270.8395023404212,178,414.5324460666673,9,79.56,127,471.325718565217,226.6019517855998,107.50409999999877,3215.1553454447535
167.20000000000002,76,2781.8471999999997,109,253.84290236666706,2,17.68,372,285.5457510727789,186,395.10194400000006,3,26.52,330,413.682225,82,133.5573059439775,12,106.08,86,319.16544721739103,126,293.4330798000004,9,54.52029836253171,377,483.5344909633347,168.4098309170301,76.25740999999942,2782.6634447266647
90.0,45,2777.4597,32,67.974528,6,53.04,843,434.89085804376197,35,76.53628499999999,21,119.73520156533999,497,637.4446737633351,14,29.738856000000002,11,66.6359202208721,124,460.1920401739127,28,45.60493373696792,23,131.13855409537237,511,655.4008617566685,90.65955297267831,45.22944666666602,2778.3327123562194
217.60000000000002,136,2846.2760000000003,150,349.32509500000054,10,88.4,105,131.6261625,174,381.5111240000006,28,247.51999999999998,183,226.068853275,127,295.76191376666713,20,121.15621858340381,124,153.18326670000002,188,411.10918799999996,21,185.64,333,255.6095029764392,219.34288019807113,136.21145000000035,2846.911324801529
164.8,103,3066.79225,64,139.95206399999998,28,169.61870601676534,589,303.8561273876344,134,284.64333600000003,34,193.85699301055047,345,442.49177555000125,61,133.74815266666687,34,193.85699301055047,223,286.01642303666745,116,270.14474013333376,15,132.6,140,519.5716582608692,166.278434440399,103.41643999999943,3070.356969073015
142.79999999999998,84,2909.6334,87,202.6085551000003,13,74.12179144521048,244,305.87413000000004,144,305.885376,19,108.33184903530761,366,458.811195,77,168.8296353333336,11,97.24,252,315.90279000000004,89,207.26622303333366,16,96.92497486672305,460,568.2605055,143.80127637161246,84.10096666666627,2910.057025313916
289.8,138,2316.7700000000004,177,387.05492699999996,11,62.71843891517809,11,14.108433423333372,298,693.9925220666677,1,8.84,1,0.7675961050343519,176,384.86817599999995,9,51.31508638514571,9,33.401035173913016,287,668.3753484333344,2,17.68,2,1.5351922100687039,289.8849386622065,114.10779999999974,2324.656755712678
227.79999999999998,134,3514.1566,94,206.10371066666698,41,233.7687268656638,213,263.129321025,155,339.8518633333339,62,353.50392843100377,471,361.53776547117974,108,236.16910799999997,37,210.96202180559905,200,256.516971333334,169,393.57294036666724,32,193.8499497334461,363,465.5783029700013,229.5033422494721,134.0104233333359,3514.544610001894
200.1,87,3471.4771,117,255.84986699999996,7,61.879999999999995,491,376.88968757186683,179,380.23251600000003,12,68.42011518019429,463,593.8367886366683,83,181.50033299999998,19,108.33184903530761,109,404.523648217391,191,405.72296400000005,8,48.462487433361524,764,586.4434242462448,201.66281032195354,87.45395666666633,3472.093680321046
86.4,48,1574.3557,47,103.05185533333349,6,53.04,127,159.2049775,63,102.61110090817783,27,153.94525915543713,282,216.46210161968725,46,74.92239113930445,8,70.72,132,169.30120108000048,60,97.72485800778841,12,106.08,519,267.74419374224493,86.96413217984896,48.198919999999916,1574.807938485972
147.9,87,2005.228,100,212.42040000000003,12,72.69373115004228,152,116.6746079652215,97,212.681488666667,41,233.7687268656638,121,155.1927676566671,103,218.79301200000003,13,74.12179144521048,87,109.0616775,119,277.13124203333376,22,125.43687783035618,160,197.655828,149.1462956250865,87.45964666666649,2005.6321511131587
86.4,54,2254.8061500000003,33,70.09873200000001,13,78.75154207921247,236,302.69002617333416,61,129.576444,10,88.4,889,458.6215572964465,50,106.21020000000001,11,62.71843891517809,368,282.4753666526415,33,72.16278299999999,18,109.04059672506342,400,494.13957,87.13524275528317,55.34046333333333,2254.8852568418647
91.8,51,2128.1252000000004,32,67.974528,11,66.6359202208721,79,293.1868643043476,63,102.61110090817783,29,165.3486116854695,483,370.74891873159197,42,89.21656800000001,7,39.91173385511333,241,297.719090925,27,59.2000020000001,21,127.214029512574,121,449.05836178260836,92.45011257120757,51.41357999999997,2128.8257299257525
204.0,102,3409.1469500000003,102,166.13225861324028,32,193.8499497334461,420,322.3903641144278,153,249.19838791986044,25,221.0,149,552.9726934347822,102,166.13225861324028,17,150.28,99,367.4113869130432,131,287.2296393333338,39,222.36537433563143,665,510.45140984784405,205.53444913466885,102.36245333333301,3409.413722858869
120.0,60,2581.7802,44,102.46869453333349,11,66.6359202208721,94,348.8552562608693,73,118.89857724280922,15,132.6,141,523.2828843913039,68,144.445872,5,44.2,256,328.3417233066676,64,139.95206399999998,19,108.33184903530761,409,524.5772063766681,120.92371721919538,60.01937999999941,2582.5900473678275
301.40000000000003,137,5823.2376,111,243.37778600000038,30,181.73432787510572,599,739.974006075,233,494.93953200000004,30,181.73432787510572,2078,1072.008544501705,147,321.45239699999996,14,123.75999999999999,564,723.377859160002,284,603.273936,9,54.52029836253171,1412,1083.845700308505,303.9118394750132,137.4043966666715,5823.998715157801
253.00000000000003,115,3059.7997000000005,134,293.02463399999993,19,115.09840765423363,166,205.06792155,262,556.5414480000001,7,42.404676504191336,259,319.955371575,161,262.22836898756555,18,159.12,153,191.7981225,245,570.5643218333342,4,35.36,247,309.6348775,254.59978017415995,116.52631666666572,3060.798150104336
128.1,61,2056.8824,58,94.46736274086213,22,125.43687783035618,155,191.47908337500002,103,225.23535299999998,9,79.56,244,312.95070502666755,60,131.20505999999997,13,74.12179144521048,167,206.303270475,99,217.06667400000035,9,79.56,255,319.6635375,129.00719456647172,62.33531999999988,2057.0497153930887
299.0,130,3194.2116999999994,158,257.34212608717615,38,230.19681530846725,123,151.947917775,327,694.6147080000001,3,26.52,192,237.1869936,145,317.92593666666716,29,175.67651694593553,117,150.06242823000042,315,669.12426,2,17.68,347,266.3558484469201,301.4913220385401,130.55841000000066,3194.6335510601857
162.0,81,2992.8717500000002,59,129.36296733333353,26,148.24358289042095,623,321.3962094439664,132,280.39492800000005,8,70.72,148,549.2614673043474,72,167.67604560000026,12,72.69373115004228,97,359.9889346521736,157,333.50002800000004,11,66.6359202208721,394,493.91150500000003,163.30339560205718,81.32219333333296,2993.7853195951507
211.20000000000002,132,3467.5812000000005,123,261.27709200000004,23,131.13855409537237,244,301.4251377,146,320.11852933333387,28,247.51999999999998,128,475.0369446956518,93,203.91111800000033,42,239.47040313067998,326,250.23633024119874,144,315.7333440000005,28,247.51999999999998,370,474.556396966668,212.88130854891386,132.75412333333438,3467.943850162905
123.5,65,1859.346,68,148.69906799999998,7,61.879999999999995,131,161.830709175,77,168.8296353333336,25,151.44527322925475,186,238.56078334000065,52,84.69487694008329,21,127.214029512574,44,163.2939497391303,105,223.04142000000002,8,48.462487433361524,228,281.6595549,124.56363740798261,65.52511666666666,1859.611787602736
158.0,79,2963.43075,55,120.59259666666686,22,133.2718404417442,657,338.93629150029847,121,281.7889099666671,11,62.71843891517809,441,544.7888759250001,77,163.56370800000002,14,79.82346771022667,95,352.5664823913041,120,279.4600760000004,8,70.72,418,536.1204700866682,159.27574303295702,79.40618666666622,2964.35115760375
89.3,47,975.8466250000001,48,104.96404799999999,12,68.42011518019429,45,23.214814486321814,64,140.3259306666669,20,114.0335253003238,32,39.5311656,42,92.08889200000014,14,79.82346771022667,46,23.73069925268452,79,183.97788336666696,9,51.31508638514571,106,54.68378523444694,89.94887119969363,47.290250000000015,976.1094131826806
96.60000000000001,46,2192.3458,35,57.0061671712099,17,96.92849650527523,222,284.73383818000076,53,115.89780299999998,12,72.69373115004228,380,469.4325915,32,70.16296533333345,14,79.82346771022667,225,288.5815927500008,43,94.28148466666681,16,96.92497486672305,364,466.860887826668,97.41235665046075,46.41373333333298,2193.3280006601517
90.0,50,2419.6904999999997,27,59.04227699999999,13,78.75154207921247,270,346.297911300001,39,85.28328899999998,16,96.92497486672305,441,544.7888759250001,22,48.108521999999994,15,90.86716393755286,669,345.12690869665096,22,48.108521999999994,18,109.04059672506342,153,567.8175979565214,90.86107619010949,50.28040333333322,2420.1581814867377
291.90000000000003,139,4511.08225,179,380.23251600000003,7,61.879999999999995,124,460.1920401739127,283,601.1497320000001,6,53.04,566,699.20749155,194,451.793789533334,5,44.2,530,406.8259356682065,303,643.633812,7,61.879999999999995,517,648.1021525,294.1701870289856,141.09176333333124,4512.13746942545
178.20000000000002,99,3274.129875,80,186.3067173333336,20,114.0335253003238,96,356.2777085217389,162,344.12104800000003,13,114.92,1015,523.6230378581475,108,229.41403200000002,9,79.56,671,346.1586782293764,124,271.15712399999995,30,181.73432787510572,687,527.3385241585997,179.6327119339515,99.43180333333319,3274.644723276593
96.89999999999999,51,1528.8432250000003,60,139.7300380000002,6,36.34686557502114,169,129.7237417508055,102,216.668808,9,51.31508638514571,153,191.7981225,57,121.07962800000001,9,51.31508638514571,259,133.6141544879411,81,188.6355513000003,5,44.2,175,224.4523499166673,97.64061359598742,51.85783666666648,1528.8794323007307
73.60000000000001,46,2865.79955,45,104.79752850000015,4,35.36,346,433.739545,48,111.78403040000018,14,84.80935300838267,864,663.2030347496801,10,21.242040000000003,14,84.80935300838267,365,468.1434726833346,33,72.35555800000012,20,114.0335253003238,875,671.6465919050579,73.99240474385603,46.42285999999955,2865.9240325551773
272.0,136,3065.1128,134,293.80741733333383,32,193.8499497334461,101,126.6118325,195,427.55557000000067,57,324.99554710592287,131,168.0186162233338,189,401.47455600000006,10,60.57810929170191,123,151.947917775,195,317.60578852531233,74,421.9240436111981,138,176.9967102200005,274.1450037052237,136.28868666666727,3065.3660583192486
231.2,136,2147.1802500000003,147,239.4259021190816,19,167.96,19,23.8180675,198,322.4920314257017,47,267.97878445576094,47,58.918377500000005,128,208.47969708328193,36,205.26034554058285,36,18.571851589057452,239,507.68475600000005,19,115.09840765423363,19,14.584325995652687,233.18204661603954,108.91634666666678,2150.272546863357
178.20000000000002,81,1782.4078749999999,103,225.23535299999998,16,91.22682024025904,53,40.68259356682065,195,414.21978,6,36.34686557502114,66,84.65060054000024,134,284.64333600000003,2,17.68,71,54.49932345743899,170,395.90177433333395,6,34.21005759009714,135,103.62547417963751,179.49769395596533,81.30523666666663,1782.9219784826043
287.5,125,3996.7200999999995,184,390.853536,4,35.36,101,374.83383917391274,220,481.08521999999994,32,193.8499497334461,409,524.5772063766681,162,377.2711026000006,8,48.462487433361524,101,374.83383917391274,172,377.12593866666725,40,242.31243716680763,467,576.9079479750001,289.9269291835926,127.1301999999994,3997.473504299769
275.0,125,5404.6942,175,407.5459441666673,4,35.36,832,638.6399593885808,162,354.25366199999996,43,260.4858699543182,1952,1007.0070639400041,170,276.88709768873383,20,176.8,501,628.0448325,189,307.8333027245335,52,315.0061683168499,1299,997.1073404396232,277.1288169825061,125.42482666667058,5404.971241119187
