totalProteinIdealInAllMeals,proteinSourceFirstMealFirstFoodProteinCoeficient,proteinSourceFirstMealSecondFoodProteinCoeficient,proteinSourceFirstMealThirdFoodProteinCoeficient,proteinSourceFirstMealFirstFoodKcalCoeficient,proteinSourceFirstMealSecondFoodKcalCoeficient,proteinSourceFirstMealThirdFoodKcalCoeficient,proteinSourceSecondMealFirstFoodProteinCoeficient,proteinSourceSecondMealSecondFoodProteinCoeficient,proteinSourceSecondMealThirdFoodProteinCoeficient,proteinSourceSecondMealFirstFoodKcalCoeficient,proteinSourceSecondMealSecondFoodKcalCoeficient,proteinSourceSecondMealThirdFoodKcalCoeficient,proteinSourceThirdMealFirstFoodProteinCoeficient,proteinSourceThirdMealSecondFoodProteinCoeficient,proteinSourceThirdMealThirdFoodProteinCoeficient,proteinSourceThirdMealFirstFoodKcalCoeficient,proteinSourceThirdMealSecondFoodKcalCoeficient,proteinSourceThirdMealThirdFoodKcalCoeficient,proteinSourceFourthMealFirstFoodProteinCoeficient,proteinSourceFourthMealSecondFoodProteinCoeficient,proteinSourceFourthMealThirdFoodProteinCoeficient,proteinSourceFourthMealFirstFoodKcalCoeficient,proteinSourceFourthMealSecondFoodKcalCoeficient,proteinSourceFourthMealThirdFoodKcalCoeficient
218.0,29.175,18.5093673327764,9.99565217391304,232.883396666667,570.167626501619,371.122613043478,35.9,0,0.575,219.259266666667,884,125.35825,26.6866666666667,18.5093673327764,0.641666666666667,212.4204,570.167626501619,76.7596105034352,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825
121.60000000000001,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825,29.175,0,2.58825,232.883396666667,884,123.5348925,32.3833333333333,22.4751801570257,0.641666666666667,218.6751,605.781092917019,76.7596105034352,31.46875,22.4751801570257,2.52081666666667,162.874763346314,605.781092917019,128.258485666667
236.0,35.9,22.4751801570257,2.52081666666667,219.259266666667,605.781092917019,128.258485666667,31.46875,22.4751801570257,1.16458333333333,162.874763346314,605.781092917019,51.5884766362707,31.46875,0,9.99565217391304,162.874763346314,884,371.122613043478,32.3833333333333,22.4751801570257,1.16458333333333,218.6751,605.781092917019,51.5884766362707
256.2,29.175,18.5093673327764,2.52081666666667,232.883396666667,570.167626501619,128.258485666667,35.9,18.5093673327764,0.575,219.259266666667,570.167626501619,125.35825,26.6866666666667,22.4751801570257,2.52081666666667,212.4204,605.781092917019,128.258485666667,29.175,0,1.16458333333333,232.883396666667,884,51.5884766362707
120.0,29.175,0,1.16458333333333,232.883396666667,884,51.5884766362707,29.175,0,2.58825,232.883396666667,884,123.5348925,31.46875,22.4751801570257,2.52081666666667,162.874763346314,605.781092917019,128.258485666667,31.46875,22.4751801570257,2.52081666666667,162.874763346314,605.781092917019,128.258485666667
147.4,29.175,0,1.16458333333333,232.883396666667,884,51.5884766362707,29.175,22.4751801570257,9.99565217391304,232.883396666667,605.781092917019,371.122613043478,29.175,22.4751801570257,2.58825,232.883396666667,605.781092917019,123.5348925,32.3833333333333,22.4751801570257,1.16458333333333,218.6751,605.781092917019,51.5884766362707
231.79999999999998,29.175,0,9.99565217391304,232.883396666667,884,371.122613043478,35.9,22.4751801570257,2.52081666666667,219.259266666667,605.781092917019,128.258485666667,31.46875,22.4751801570257,2.58825,162.874763346314,605.781092917019,123.5348925,31.46875,18.5093673327764,0.575,162.874763346314,570.167626501619,125.35825
196.8,29.175,18.5093673327764,0.641666666666667,232.883396666667,570.167626501619,76.7596105034352,32.3833333333333,0,2.58825,218.6751,884,123.5348925,26.6866666666667,22.4751801570257,1.16458333333333,212.4204,605.781092917019,51.5884766362707,29.175,0,9.99565217391304,232.883396666667,884,371.122613043478
165.6,26.6866666666667,18.5093673327764,0.641666666666667,212.4204,570.167626501619,76.7596105034352,26.6866666666667,18.5093673327764,9.99565217391304,212.4204,570.167626501619,371.122613043478,32.3833333333333,22.4751801570257,2.58825,218.6751,605.781092917019,123.5348925,35.9,22.4751801570257,2.58825,219.259266666667,605.781092917019,123.5348925
209.00000000000003,26.6866666666667,22.4751801570257,0.641666666666667,212.4204,605.781092917019,76.7596105034352,32.3833333333333,0,1.16458333333333,218.6751,884,51.5884766362707,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352,26.6866666666667,0,0.641666666666667,212.4204,884,76.7596105034352
153.9,29.175,18.5093673327764,1.16458333333333,232.883396666667,570.167626501619,51.5884766362707,32.3833333333333,0,9.99565217391304,218.6751,884,371.122613043478,31.46875,22.4751801570257,9.99565217391304,162.874763346314,605.781092917019,371.122613043478,26.6866666666667,18.5093673327764,2.52081666666667,212.4204,570.167626501619,128.258485666667
216.0,32.3833333333333,0,2.58825,218.6751,884,123.5348925,32.3833333333333,22.4751801570257,2.58825,218.6751,605.781092917019,123.5348925,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352,29.175,22.4751801570257,1.16458333333333,232.883396666667,605.781092917019,51.5884766362707
186.2,32.3833333333333,22.4751801570257,0.575,218.6751,605.781092917019,125.35825,32.3833333333333,0,9.99565217391304,218.6751,884,371.122613043478,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667,26.6866666666667,22.4751801570257,2.52081666666667,212.4204,605.781092917019,128.258485666667
124.80000000000001,35.9,18.5093673327764,9.99565217391304,219.259266666667,570.167626501619,371.122613043478,31.46875,0,0.575,162.874763346314,884,125.35825,35.9,18.5093673327764,2.52081666666667,219.259266666667,570.167626501619,128.258485666667,31.46875,18.5093673327764,0.641666666666667,162.874763346314,570.167626501619,76.7596105034352
85.5,31.46875,18.5093673327764,0.641666666666667,162.874763346314,570.167626501619,76.7596105034352,26.6866666666667,22.4751801570257,9.99565217391304,212.4204,605.781092917019,371.122613043478,32.3833333333333,22.4751801570257,9.99565217391304,218.6751,605.781092917019,371.122613043478,35.9,18.5093673327764,0.575,219.259266666667,570.167626501619,125.35825
149.60000000000002,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667,26.6866666666667,0,1.16458333333333,212.4204,884,51.5884766362707,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667,26.6866666666667,0,1.16458333333333,212.4204,884,51.5884766362707
209.00000000000003,32.3833333333333,18.5093673327764,9.99565217391304,218.6751,570.167626501619,371.122613043478,26.6866666666667,18.5093673327764,0.575,212.4204,570.167626501619,125.35825,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352,35.9,0,2.52081666666667,219.259266666667,884,128.258485666667
93.5,31.46875,18.5093673327764,0.575,162.874763346314,570.167626501619,125.35825,31.46875,18.5093673327764,9.99565217391304,162.874763346314,570.167626501619,371.122613043478,26.6866666666667,0,9.99565217391304,212.4204,884,371.122613043478,35.9,0,2.58825,219.259266666667,884,123.5348925
73.60000000000001,26.6866666666667,0,9.99565217391304,212.4204,884,371.122613043478,29.175,22.4751801570257,2.58825,232.883396666667,605.781092917019,123.5348925,31.46875,18.5093673327764,9.99565217391304,162.874763346314,570.167626501619,371.122613043478,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667
78.2,32.3833333333333,0,0.575,218.6751,884,125.35825,26.6866666666667,0,1.16458333333333,212.4204,884,51.5884766362707,29.175,0,9.99565217391304,232.883396666667,884,371.122613043478,35.9,0,2.58825,219.259266666667,884,123.5348925
227.7,31.46875,18.5093673327764,2.58825,162.874763346314,570.167626501619,123.5348925,26.6866666666667,18.5093673327764,0.641666666666667,212.4204,570.167626501619,76.7596105034352,29.175,0,2.52081666666667,232.883396666667,884,128.258485666667,35.9,0,0.575,219.259266666667,884,125.35825
160.20000000000002,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667,26.6866666666667,22.4751801570257,0.641666666666667,212.4204,605.781092917019,76.7596105034352,26.6866666666667,22.4751801570257,2.52081666666667,212.4204,605.781092917019,128.258485666667,35.9,0,9.99565217391304,219.259266666667,884,371.122613043478
169.60000000000002,26.6866666666667,18.5093673327764,0.575,212.4204,570.167626501619,125.35825,29.175,22.4751801570257,2.58825,232.883396666667,605.781092917019,123.5348925,35.9,22.4751801570257,0.641666666666667,219.259266666667,605.781092917019,76.7596105034352,26.6866666666667,22.4751801570257,0.575,212.4204,605.781092917019,125.35825
92.0,31.46875,18.5093673327764,0.641666666666667,162.874763346314,570.167626501619,76.7596105034352,35.9,18.5093673327764,0.641666666666667,219.259266666667,570.167626501619,76.7596105034352,32.3833333333333,18.5093673327764,2.52081666666667,218.6751,570.167626501619,128.258485666667,26.6866666666667,18.5093673327764,1.16458333333333,212.4204,570.167626501619,51.5884766362707
140.6,31.46875,22.4751801570257,1.16458333333333,162.874763346314,605.781092917019,51.5884766362707,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352,35.9,22.4751801570257,2.58825,219.259266666667,605.781092917019,123.5348925,32.3833333333333,0,0.575,218.6751,884,125.35825
231.00000000000003,32.3833333333333,22.4751801570257,9.99565217391304,218.6751,605.781092917019,371.122613043478,26.6866666666667,22.4751801570257,0.641666666666667,212.4204,605.781092917019,76.7596105034352,32.3833333333333,0,0.641666666666667,218.6751,884,76.7596105034352,35.9,22.4751801570257,1.16458333333333,219.259266666667,605.781092917019,51.5884766362707
262.0,26.6866666666667,22.4751801570257,1.16458333333333,212.4204,605.781092917019,51.5884766362707,29.175,22.4751801570257,1.16458333333333,232.883396666667,605.781092917019,51.5884766362707,35.9,0,2.58825,219.259266666667,884,123.5348925,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352
131.1,35.9,22.4751801570257,0.575,219.259266666667,605.781092917019,125.35825,26.6866666666667,22.4751801570257,9.99565217391304,212.4204,605.781092917019,371.122613043478,31.46875,22.4751801570257,2.52081666666667,162.874763346314,605.781092917019,128.258485666667,32.3833333333333,22.4751801570257,0.641666666666667,218.6751,605.781092917019,76.7596105034352
236.29999999999998,35.9,18.5093673327764,0.575,219.259266666667,570.167626501619,125.35825,31.46875,0,9.99565217391304,162.874763346314,884,371.122613043478,31.46875,18.5093673327764,0.575,162.874763346314,570.167626501619,125.35825,26.6866666666667,22.4751801570257,1.16458333333333,212.4204,605.781092917019,51.5884766362707
268.0,35.9,22.4751801570257,2.58825,219.259266666667,605.781092917019,123.5348925,35.9,22.4751801570257,0.641666666666667,219.259266666667,605.781092917019,76.7596105034352,32.3833333333333,0,2.58825,218.6751,884,123.5348925,26.6866666666667,0,1.16458333333333,212.4204,884,51.5884766362707
228.0,29.175,0,2.52081666666667,232.883396666667,884,128.258485666667,35.9,18.5093673327764,0.641666666666667,219.259266666667,570.167626501619,76.7596105034352,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352,26.6866666666667,0,0.575,212.4204,884,125.35825
127.60000000000001,31.46875,18.5093673327764,1.16458333333333,162.874763346314,570.167626501619,51.5884766362707,26.6866666666667,18.5093673327764,9.99565217391304,212.4204,570.167626501619,371.122613043478,29.175,18.5093673327764,0.575,232.883396666667,570.167626501619,125.35825,26.6866666666667,22.4751801570257,9.99565217391304,212.4204,605.781092917019,371.122613043478
125.8,31.46875,0,9.99565217391304,162.874763346314,884,371.122613043478,29.175,22.4751801570257,0.575,232.883396666667,605.781092917019,125.35825,31.46875,18.5093673327764,9.99565217391304,162.874763346314,570.167626501619,371.122613043478,26.6866666666667,18.5093673327764,1.16458333333333,212.4204,570.167626501619,51.5884766362707
134.9,32.3833333333333,18.5093673327764,1.16458333333333,218.6751,570.167626501619,51.5884766362707,31.46875,22.4751801570257,1.16458333333333,162.874763346314,605.781092917019,51.5884766362707,29.175,0,2.52081666666667,232.883396666667,884,128.258485666667,31.46875,22.4751801570257,2.58825,162.874763346314,605.781092917019,123.5348925
132.0,31.46875,22.4751801570257,9.99565217391304,162.874763346314,605.781092917019,371.122613043478,31.46875,22.4751801570257,2.58825,162.874763346314,605.781092917019,123.5348925,29.175,0,0.641666666666667,232.883396666667,884,76.7596105034352,31.46875,0,0.575,162.874763346314,884,125.35825
262.0,26.6866666666667,22.4751801570257,9.99565217391304,212.4204,605.781092917019,371.122613043478,31.46875,18.5093673327764,0.575,162.874763346314,570.167626501619,125.35825,32.3833333333333,18.5093673327764,0.575,218.6751,570.167626501619,125.35825,29.175,0,1.16458333333333,232.883396666667,884,51.5884766362707
88.0,26.6866666666667,18.5093673327764,9.99565217391304,212.4204,570.167626501619,371.122613043478,32.3833333333333,0,0.641666666666667,218.6751,884,76.7596105034352,26.6866666666667,22.4751801570257,2.58825,212.4204,605.781092917019,123.5348925,32.3833333333333,18.5093673327764,0.575,218.6751,570.167626501619,125.35825
188.8,29.175,18.5093673327764,2.52081666666667,232.883396666667,570.167626501619,128.258485666667,32.3833333333333,18.5093673327764,2.52081666666667,218.6751,570.167626501619,128.258485666667,29.175,18.5093673327764,2.52081666666667,232.883396666667,570.167626501619,128.258485666667,26.6866666666667,0,2.52081666666667,212.4204,884,128.258485666667
78.2,35.9,18.5093673327764,9.99565217391304,219.259266666667,570.167626501619,371.122613043478,35.9,0,0.641666666666667,219.259266666667,884,76.7596105034352,26.6866666666667,0,1.16458333333333,212.4204,884,51.5884766362707,35.9,22.4751801570257,0.641666666666667,219.259266666667,605.781092917019,76.7596105034352
153.60000000000002,26.6866666666667,0,9.99565217391304,212.4204,884,371.122613043478,35.9,0,2.52081666666667,219.259266666667,884,128.258485666667,32.3833333333333,22.4751801570257,0.641666666666667,218.6751,605.781092917019,76.7596105034352,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352
184.0,26.6866666666667,0,2.52081666666667,212.4204,884,128.258485666667,35.9,18.5093673327764,0.641666666666667,219.259266666667,570.167626501619,76.7596105034352,29.175,22.4751801570257,2.58825,232.883396666667,605.781092917019,123.5348925,32.3833333333333,0,9.99565217391304,218.6751,884,371.122613043478
290.40000000000003,35.9,18.5093673327764,1.16458333333333,219.259266666667,570.167626501619,51.5884766362707,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825,31.46875,22.4751801570257,2.58825,162.874763346314,605.781092917019,123.5348925,35.9,22.4751801570257,0.575,219.259266666667,605.781092917019,125.35825
232.0,29.175,0,2.52081666666667,232.883396666667,884,128.258485666667,32.3833333333333,22.4751801570257,0.641666666666667,218.6751,605.781092917019,76.7596105034352,29.175,0,2.58825,232.883396666667,884,123.5348925,35.9,18.5093673327764,9.99565217391304,219.259266666667,570.167626501619,371.122613043478
140.29999999999998,35.9,22.4751801570257,0.641666666666667,219.259266666667,605.781092917019,76.7596105034352,31.46875,18.5093673327764,0.641666666666667,162.874763346314,570.167626501619,76.7596105034352,26.6866666666667,22.4751801570257,9.99565217391304,212.4204,605.781092917019,371.122613043478,29.175,22.4751801570257,2.52081666666667,232.883396666667,605.781092917019,128.258485666667
200.0,26.6866666666667,18.5093673327764,2.58825,212.4204,570.167626501619,123.5348925,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352,32.3833333333333,0,2.52081666666667,218.6751,884,128.258485666667,29.175,18.5093673327764,0.641666666666667,232.883396666667,570.167626501619,76.7596105034352
171.60000000000002,31.46875,0,0.575,162.874763346314,884,125.35825,35.9,22.4751801570257,0.641666666666667,219.259266666667,605.781092917019,76.7596105034352,35.9,18.5093673327764,2.52081666666667,219.259266666667,570.167626501619,128.258485666667,32.3833333333333,0,0.641666666666667,218.6751,884,76.7596105034352
193.20000000000002,29.175,18.5093673327764,0.641666666666667,232.883396666667,570.167626501619,76.7596105034352,32.3833333333333,18.5093673327764,0.575,218.6751,570.167626501619,125.35825,31.46875,22.4751801570257,2.52081666666667,162.874763346314,605.781092917019,128.258485666667,32.3833333333333,0,2.52081666666667,218.6751,884,128.258485666667
121.80000000000001,32.3833333333333,22.4751801570257,0.641666666666667,218.6751,605.781092917019,76.7596105034352,26.6866666666667,18.5093673327764,2.52081666666667,212.4204,570.167626501619,128.258485666667,26.6866666666667,18.5093673327764,2.58825,212.4204,570.167626501619,123.5348925,32.3833333333333,18.5093673327764,2.58825,218.6751,570.167626501619,123.5348925
191.89999999999998,35.9,22.4751801570257,0.575,219.259266666667,605.781092917019,125.35825,32.3833333333333,18.5093673327764,0.641666666666667,218.6751,570.167626501619,76.7596105034352,32.3833333333333,22.4751801570257,1.16458333333333,218.6751,605.781092917019,51.5884766362707,26.6866666666667,18.5093673327764,1.16458333333333,212.4204,570.167626501619,51.5884766362707
195.20000000000002,35.9,22.4751801570257,9.99565217391304,219.259266666667,605.781092917019,371.122613043478,32.3833333333333,18.5093673327764,2.52081666666667,218.6751,570.167626501619,128.258485666667,29.175,0,1.16458333333333,232.883396666667,884,51.5884766362707,29.175,0,0.575,232.883396666667,884,125.35825
102.6,26.6866666666667,0,2.52081666666667,212.4204,884,128.258485666667,32.3833333333333,0,2.52081666666667,218.6751,884,128.258485666667,31.46875,22.4751801570257,9.99565217391304,162.874763346314,605.781092917019,371.122613043478,32.3833333333333,22.4751801570257,0.641666666666667,218.6751,605.781092917019,76.7596105034352
84.60000000000001,32.3833333333333,18.5093673327764,0.575,218.6751,570.167626501619,125.35825,32.3833333333333,22.4751801570257,0.641666666666667,218.6751,605.781092917019,76.7596105034352,26.6866666666667,22.4751801570257,0.641666666666667,212.4204,605.781092917019,76.7596105034352,32.3833333333333,18.5093673327764,0.575,218.6751,570.167626501619,125.35825
140.4,35.9,0,9.99565217391304,219.259266666667,884,371.122613043478,26.6866666666667,18.5093673327764,0.575,212.4204,570.167626501619,125.35825,26.6866666666667,22.4751801570257,0.641666666666667,212.4204,605.781092917019,76.7596105034352,26.6866666666667,0,2.58825,212.4204,884,123.5348925
