totalProteinIdealInAllMeals,proteinSourceFirstMealFirstFoodProteinCoeficient,proteinSourceFirstMealSecondFoodProteinCoeficient,proteinSourceFirstMealThirdFoodProteinCoeficient,proteinSourceFirstMealFirstFoodKcalCoeficient,proteinSourceFirstMealSecondFoodKcalCoeficient,proteinSourceFirstMealThirdFoodKcalCoeficient,proteinSourceSecondMealFirstFoodProteinCoeficient,proteinSourceSecondMealSecondFoodProteinCoeficient,proteinSourceSecondMealThirdFoodProteinCoeficient,proteinSourceSecondMealFirstFoodKcalCoeficient,proteinSourceSecondMealSecondFoodKcalCoeficient,proteinSourceSecondMealThirdFoodKcalCoeficient,proteinSourceThirdMealFirstFoodProteinCoeficient,proteinSourceThirdMealSecondFoodProteinCoeficient,proteinSourceThirdMealThirdFoodProteinCoeficient,proteinSourceThirdMealFirstFoodKcalCoeficient,proteinSourceThirdMealSecondFoodKcalCoeficient,proteinSourceThirdMealThirdFoodKcalCoeficient,proteinSourceFourthMealFirstFoodProteinCoeficient,proteinSourceFourthMealSecondFoodProteinCoeficient,proteinSourceFourthMealThirdFoodProteinCoeficient,proteinSourceFourthMealFirstFoodKcalCoeficient,proteinSourceFourthMealSecondFoodKcalCoeficient,proteinSourceFourthMealThirdFoodKcalCoeficient
204.7,35.9,22.4751801570257,0.641666666666667,219.259266666667,605.781092917019,76.7596105034352,35.9,0,9.99565217391304,219.259266666667,884,371.122613043478,26.6866666666667,18.5093673327764,0.641666666666667,212.4204,570.167626501619,76.7596105034352,26.6866666666667,0,2.58825,212.4204,884,123.5348925
211.6,26.6866666666667,0,1.16458333333333,212.4204,884,51.5884766362707,32.3833333333333,22.4751801570257,1.16458333333333,218.6751,605.781092917019,51.5884766362707,29.175,22.4751801570257,2.58825,232.883396666667,605.781092917019,123.5348925,32.3833333333333,22.4751801570257,1.16458333333333,218.6751,605.781092917019,51.5884766362707
162.0,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352,29.175,18.5093673327764,0.575,232.883396666667,570.167626501619,125.35825,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667,29.175,18.5093673327764,0.641666666666667,232.883396666667,570.167626501619,76.7596105034352
108.3,26.6866666666667,0,0.641666666666667,212.4204,884,76.7596105034352,35.9,18.5093673327764,0.575,219.259266666667,570.167626501619,125.35825,29.175,18.5093673327764,0.641666666666667,232.883396666667,570.167626501619,76.7596105034352,29.175,18.5093673327764,9.99565217391304,232.883396666667,570.167626501619,371.122613043478
99.00000000000001,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667,26.6866666666667,22.4751801570257,1.16458333333333,212.4204,605.781092917019,51.5884766362707,31.46875,18.5093673327764,1.16458333333333,162.874763346314,570.167626501619,51.5884766362707,29.175,18.5093673327764,1.16458333333333,232.883396666667,570.167626501619,51.5884766362707
249.9,35.9,0,0.575,219.259266666667,884,125.35825,31.46875,22.4751801570257,2.52081666666667,162.874763346314,605.781092917019,128.258485666667,29.175,0,1.16458333333333,232.883396666667,884,51.5884766362707,32.3833333333333,22.4751801570257,0.575,218.6751,605.781092917019,125.35825
124.1,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825,29.175,22.4751801570257,9.99565217391304,232.883396666667,605.781092917019,371.122613043478,32.3833333333333,22.4751801570257,0.575,218.6751,605.781092917019,125.35825,35.9,0,1.16458333333333,219.259266666667,884,51.5884766362707
248.39999999999998,31.46875,0,9.99565217391304,162.874763346314,884,371.122613043478,35.9,18.5093673327764,0.641666666666667,219.259266666667,570.167626501619,76.7596105034352,32.3833333333333,0,1.16458333333333,218.6751,884,51.5884766362707,26.6866666666667,22.4751801570257,2.58825,212.4204,605.781092917019,123.5348925
236.29999999999998,32.3833333333333,22.4751801570257,1.16458333333333,218.6751,605.781092917019,51.5884766362707,29.175,0,9.99565217391304,232.883396666667,884,371.122613043478,29.175,18.5093673327764,2.58825,232.883396666667,570.167626501619,123.5348925,32.3833333333333,22.4751801570257,2.58825,218.6751,605.781092917019,123.5348925
114.0,29.175,22.4751801570257,2.52081666666667,232.883396666667,605.781092917019,128.258485666667,35.9,18.5093673327764,9.99565217391304,219.259266666667,570.167626501619,371.122613043478,31.46875,18.5093673327764,0.641666666666667,162.874763346314,570.167626501619,76.7596105034352,26.6866666666667,0,0.575,212.4204,884,125.35825
262.0,26.6866666666667,0,2.58825,212.4204,884,123.5348925,35.9,22.4751801570257,2.58825,219.259266666667,605.781092917019,123.5348925,35.9,22.4751801570257,0.575,219.259266666667,605.781092917019,125.35825,35.9,18.5093673327764,1.16458333333333,219.259266666667,570.167626501619,51.5884766362707
137.6,32.3833333333333,0,0.641666666666667,218.6751,884,76.7596105034352,35.9,0,1.16458333333333,219.259266666667,884,51.5884766362707,26.6866666666667,0,0.641666666666667,212.4204,884,76.7596105034352,35.9,0,2.52081666666667,219.259266666667,884,128.258485666667
81.0,32.3833333333333,18.5093673327764,0.641666666666667,218.6751,570.167626501619,76.7596105034352,31.46875,0,9.99565217391304,162.874763346314,884,371.122613043478,35.9,22.4751801570257,2.58825,219.259266666667,605.781092917019,123.5348925,29.175,18.5093673327764,0.641666666666667,232.883396666667,570.167626501619,76.7596105034352
250.0,29.175,22.4751801570257,9.99565217391304,232.883396666667,605.781092917019,371.122613043478,26.6866666666667,18.5093673327764,2.58825,212.4204,570.167626501619,123.5348925,29.175,22.4751801570257,2.58825,232.883396666667,605.781092917019,123.5348925,29.175,18.5093673327764,0.641666666666667,232.883396666667,570.167626501619,76.7596105034352
227.79999999999998,31.46875,18.5093673327764,1.16458333333333,162.874763346314,570.167626501619,51.5884766362707,31.46875,18.5093673327764,2.58825,162.874763346314,570.167626501619,123.5348925,31.46875,0,2.58825,162.874763346314,884,123.5348925,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825
182.60000000000002,32.3833333333333,0,9.99565217391304,218.6751,884,371.122613043478,31.46875,18.5093673327764,2.58825,162.874763346314,570.167626501619,123.5348925,35.9,18.5093673327764,0.575,219.259266666667,570.167626501619,125.35825,32.3833333333333,22.4751801570257,0.575,218.6751,605.781092917019,125.35825
228.8,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352,32.3833333333333,0,9.99565217391304,218.6751,884,371.122613043478,29.175,18.5093673327764,2.52081666666667,232.883396666667,570.167626501619,128.258485666667,31.46875,22.4751801570257,0.641666666666667,162.874763346314,605.781092917019,76.7596105034352
147.6,35.9,18.5093673327764,2.52081666666667,219.259266666667,570.167626501619,128.258485666667,31.46875,22.4751801570257,0.641666666666667,162.874763346314,605.781092917019,76.7596105034352,35.9,18.5093673327764,0.641666666666667,219.259266666667,570.167626501619,76.7596105034352,26.6866666666667,0,2.52081666666667,212.4204,884,128.258485666667
117.3,31.46875,18.5093673327764,0.641666666666667,162.874763346314,570.167626501619,76.7596105034352,32.3833333333333,18.5093673327764,2.58825,218.6751,570.167626501619,123.5348925,29.175,0,1.16458333333333,232.883396666667,884,51.5884766362707,26.6866666666667,18.5093673327764,0.575,212.4204,570.167626501619,125.35825
222.20000000000002,32.3833333333333,18.5093673327764,0.575,218.6751,570.167626501619,125.35825,35.9,0,0.575,219.259266666667,884,125.35825,29.175,0,9.99565217391304,232.883396666667,884,371.122613043478,32.3833333333333,22.4751801570257,0.575,218.6751,605.781092917019,125.35825
264.6,31.46875,0,0.575,162.874763346314,884,125.35825,26.6866666666667,18.5093673327764,0.641666666666667,212.4204,570.167626501619,76.7596105034352,35.9,18.5093673327764,2.58825,219.259266666667,570.167626501619,123.5348925,32.3833333333333,22.4751801570257,2.52081666666667,218.6751,605.781092917019,128.258485666667
258.4,32.3833333333333,18.5093673327764,2.58825,218.6751,570.167626501619,123.5348925,31.46875,18.5093673327764,0.575,162.874763346314,570.167626501619,125.35825,29.175,22.4751801570257,0.575,232.883396666667,605.781092917019,125.35825,31.46875,18.5093673327764,2.52081666666667,162.874763346314,570.167626501619,128.258485666667
204.7,35.9,0,2.58825,219.259266666667,884,123.5348925,35.9,0,2.52081666666667,219.259266666667,884,128.258485666667,35.9,0,2.58825,219.259266666667,884,123.5348925,32.3833333333333,22.4751801570257,0.641666666666667,218.6751,605.781092917019,76.7596105034352
252.7,32.3833333333333,18.5093673327764,0.641666666666667,218.6751,570.167626501619,76.7596105034352,35.9,18.5093673327764,9.99565217391304,219.259266666667,570.167626501619,371.122613043478,26.6866666666667,22.4751801570257,2.58825,212.4204,605.781092917019,123.5348925,29.175,18.5093673327764,1.16458333333333,232.883396666667,570.167626501619,51.5884766362707
112.2,35.9,18.5093673327764,9.99565217391304,219.259266666667,570.167626501619,371.122613043478,29.175,18.5093673327764,1.16458333333333,232.883396666667,570.167626501619,51.5884766362707,35.9,18.5093673327764,2.52081666666667,219.259266666667,570.167626501619,128.258485666667,32.3833333333333,18.5093673327764,0.641666666666667,218.6751,570.167626501619,76.7596105034352
258.3,32.3833333333333,22.4751801570257,2.58825,218.6751,605.781092917019,123.5348925,31.46875,22.4751801570257,0.641666666666667,162.874763346314,605.781092917019,76.7596105034352,31.46875,18.5093673327764,2.58825,162.874763346314,570.167626501619,123.5348925,29.175,18.5093673327764,1.16458333333333,232.883396666667,570.167626501619,51.5884766362707
134.4,35.9,22.4751801570257,9.99565217391304,219.259266666667,605.781092917019,371.122613043478,31.46875,0,9.99565217391304,162.874763346314,884,371.122613043478,35.9,0,0.641666666666667,219.259266666667,884,76.7596105034352,29.175,0,9.99565217391304,232.883396666667,884,371.122613043478
151.79999999999998,29.175,0,0.641666666666667,232.883396666667,884,76.7596105034352,31.46875,18.5093673327764,2.52081666666667,162.874763346314,570.167626501619,128.258485666667,32.3833333333333,0,2.52081666666667,218.6751,884,128.258485666667,32.3833333333333,0,2.58825,218.6751,884,123.5348925
145.20000000000002,35.9,22.4751801570257,0.575,219.259266666667,605.781092917019,125.35825,26.6866666666667,22.4751801570257,2.52081666666667,212.4204,605.781092917019,128.258485666667,26.6866666666667,22.4751801570257,1.16458333333333,212.4204,605.781092917019,51.5884766362707,32.3833333333333,18.5093673327764,2.52081666666667,218.6751,570.167626501619,128.258485666667
207.9,31.46875,22.4751801570257,2.58825,162.874763346314,605.781092917019,123.5348925,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825,32.3833333333333,22.4751801570257,2.52081666666667,218.6751,605.781092917019,128.258485666667,35.9,0,1.16458333333333,219.259266666667,884,51.5884766362707
193.2,31.46875,18.5093673327764,9.99565217391304,162.874763346314,570.167626501619,371.122613043478,26.6866666666667,22.4751801570257,9.99565217391304,212.4204,605.781092917019,371.122613043478,26.6866666666667,22.4751801570257,9.99565217391304,212.4204,605.781092917019,371.122613043478,35.9,0,1.16458333333333,219.259266666667,884,51.5884766362707
180.8,32.3833333333333,18.5093673327764,0.575,218.6751,570.167626501619,125.35825,35.9,22.4751801570257,9.99565217391304,219.259266666667,605.781092917019,371.122613043478,26.6866666666667,18.5093673327764,0.575,212.4204,570.167626501619,125.35825,32.3833333333333,18.5093673327764,2.58825,218.6751,570.167626501619,123.5348925
153.9,32.3833333333333,18.5093673327764,0.575,218.6751,570.167626501619,125.35825,31.46875,18.5093673327764,0.575,162.874763346314,570.167626501619,125.35825,26.6866666666667,18.5093673327764,9.99565217391304,212.4204,570.167626501619,371.122613043478,35.9,0,2.58825,219.259266666667,884,123.5348925
144.4,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667,32.3833333333333,0,2.58825,218.6751,884,123.5348925,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352,35.9,0,0.575,219.259266666667,884,125.35825
275.0,29.175,22.4751801570257,9.99565217391304,232.883396666667,605.781092917019,371.122613043478,32.3833333333333,18.5093673327764,1.16458333333333,218.6751,570.167626501619,51.5884766362707,29.175,18.5093673327764,0.575,232.883396666667,570.167626501619,125.35825,35.9,18.5093673327764,1.16458333333333,219.259266666667,570.167626501619,51.5884766362707
126.0,26.6866666666667,22.4751801570257,0.575,212.4204,605.781092917019,125.35825,31.46875,0,0.575,162.874763346314,884,125.35825,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825,31.46875,18.5093673327764,1.16458333333333,162.874763346314,570.167626501619,51.5884766362707
149.1,32.3833333333333,22.4751801570257,2.52081666666667,218.6751,605.781092917019,128.258485666667,26.6866666666667,22.4751801570257,0.575,212.4204,605.781092917019,125.35825,26.6866666666667,22.4751801570257,2.58825,212.4204,605.781092917019,123.5348925,35.9,18.5093673327764,9.99565217391304,219.259266666667,570.167626501619,371.122613043478
150.4,35.9,22.4751801570257,1.16458333333333,219.259266666667,605.781092917019,51.5884766362707,35.9,22.4751801570257,0.575,219.259266666667,605.781092917019,125.35825,29.175,0,9.99565217391304,232.883396666667,884,371.122613043478,31.46875,22.4751801570257,1.16458333333333,162.874763346314,605.781092917019,51.5884766362707
239.4,31.46875,22.4751801570257,2.58825,162.874763346314,605.781092917019,123.5348925,29.175,22.4751801570257,0.575,232.883396666667,605.781092917019,125.35825,29.175,18.5093673327764,9.99565217391304,232.883396666667,570.167626501619,371.122613043478,32.3833333333333,18.5093673327764,2.58825,218.6751,570.167626501619,123.5348925
199.5,26.6866666666667,0,1.16458333333333,212.4204,884,51.5884766362707,29.175,18.5093673327764,1.16458333333333,232.883396666667,570.167626501619,51.5884766362707,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667,29.175,18.5093673327764,0.575,232.883396666667,570.167626501619,125.35825
136.0,31.46875,18.5093673327764,0.641666666666667,162.874763346314,570.167626501619,76.7596105034352,26.6866666666667,22.4751801570257,0.641666666666667,212.4204,605.781092917019,76.7596105034352,32.3833333333333,0,2.58825,218.6751,884,123.5348925,26.6866666666667,18.5093673327764,0.641666666666667,212.4204,570.167626501619,76.7596105034352
190.8,26.6866666666667,22.4751801570257,0.575,212.4204,605.781092917019,125.35825,32.3833333333333,0,1.16458333333333,218.6751,884,51.5884766362707,29.175,0,0.641666666666667,232.883396666667,884,76.7596105034352,26.6866666666667,22.4751801570257,1.16458333333333,212.4204,605.781092917019,51.5884766362707
182.0,26.6866666666667,0,2.58825,212.4204,884,123.5348925,29.175,18.5093673327764,2.52081666666667,232.883396666667,570.167626501619,128.258485666667,31.46875,22.4751801570257,0.641666666666667,162.874763346314,605.781092917019,76.7596105034352,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352
144.0,32.3833333333333,18.5093673327764,1.16458333333333,218.6751,570.167626501619,51.5884766362707,29.175,0,2.58825,232.883396666667,884,123.5348925,26.6866666666667,0,0.641666666666667,212.4204,884,76.7596105034352,35.9,18.5093673327764,9.99565217391304,219.259266666667,570.167626501619,371.122613043478
264.6,26.6866666666667,0,0.641666666666667,212.4204,884,76.7596105034352,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352,26.6866666666667,0,9.99565217391304,212.4204,884,371.122613043478,31.46875,0,1.16458333333333,162.874763346314,884,51.5884766362707
203.70000000000002,35.9,22.4751801570257,1.16458333333333,219.259266666667,605.781092917019,51.5884766362707,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352,29.175,22.4751801570257,2.58825,232.883396666667,605.781092917019,123.5348925,31.46875,18.5093673327764,1.16458333333333,162.874763346314,570.167626501619,51.5884766362707
134.20000000000002,35.9,18.5093673327764,2.52081666666667,219.259266666667,570.167626501619,128.258485666667,35.9,0,1.16458333333333,219.259266666667,884,51.5884766362707,29.175,18.5093673327764,9.99565217391304,232.883396666667,570.167626501619,371.122613043478,26.6866666666667,22.4751801570257,1.16458333333333,212.4204,605.781092917019,51.5884766362707
270.90000000000003,26.6866666666667,22.4751801570257,0.641666666666667,212.4204,605.781092917019,76.7596105034352,35.9,0,9.99565217391304,219.259266666667,884,371.122613043478,29.175,22.4751801570257,2.58825,232.883396666667,605.781092917019,123.5348925,31.46875,0,0.641666666666667,162.874763346314,884,76.7596105034352
159.6,26.6866666666667,0,2.52081666666667,212.4204,884,128.258485666667,31.46875,22.4751801570257,9.99565217391304,162.874763346314,605.781092917019,371.122613043478,29.175,18.5093673327764,0.641666666666667,232.883396666667,570.167626501619,76.7596105034352,31.46875,22.4751801570257,0.575,162.874763346314,605.781092917019,125.35825
247.0,31.46875,18.5093673327764,1.16458333333333,162.874763346314,570.167626501619,51.5884766362707,26.6866666666667,0,1.16458333333333,212.4204,884,51.5884766362707,32.3833333333333,18.5093673327764,0.575,218.6751,570.167626501619,125.35825,29.175,0,0.641666666666667,232.883396666667,884,76.7596105034352
105.39999999999999,26.6866666666667,18.5093673327764,0.575,212.4204,570.167626501619,125.35825,26.6866666666667,22.4751801570257,2.52081666666667,212.4204,605.781092917019,128.258485666667,35.9,0,2.52081666666667,219.259266666667,884,128.258485666667,35.9,22.4751801570257,0.641666666666667,219.259266666667,605.781092917019,76.7596105034352
107.10000000000001,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352,26.6866666666667,22.4751801570257,0.575,212.4204,605.781092917019,125.35825,32.3833333333333,18.5093673327764,2.58825,218.6751,570.167626501619,123.5348925
222.7,26.6866666666667,0,1.16458333333333,212.4204,884,51.5884766362707,35.9,0,0.641666666666667,219.259266666667,884,76.7596105034352,26.6866666666667,0,0.575,212.4204,884,125.35825,32.3833333333333,0,2.58825,218.6751,884,123.5348925
102.60000000000001,35.9,0,2.58825,219.259266666667,884,123.5348925,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352,29.175,0,9.99565217391304,232.883396666667,884,371.122613043478,31.46875,18.5093673327764,9.99565217391304,162.874763346314,570.167626501619,371.122613043478
292.6,35.9,22.4751801570257,9.99565217391304,219.259266666667,605.781092917019,371.122613043478,35.9,18.5093673327764,0.575,219.259266666667,570.167626501619,125.35825,32.3833333333333,0,0.641666666666667,218.6751,884,76.7596105034352,31.46875,22.4751801570257,2.52081666666667,162.874763346314,605.781092917019,128.258485666667
289.8,32.3833333333333,18.5093673327764,0.641666666666667,218.6751,570.167626501619,76.7596105034352,31.46875,0,0.575,162.874763346314,884,125.35825,29.175,22.4751801570257,2.52081666666667,232.883396666667,605.781092917019,128.258485666667,31.46875,18.5093673327764,0.575,162.874763346314,570.167626501619,125.35825
275.1,32.3833333333333,0,2.58825,218.6751,884,123.5348925,29.175,18.5093673327764,1.16458333333333,232.883396666667,570.167626501619,51.5884766362707,32.3833333333333,18.5093673327764,2.58825,218.6751,570.167626501619,123.5348925,29.175,22.4751801570257,0.641666666666667,232.883396666667,605.781092917019,76.7596105034352
166.0,32.3833333333333,0,1.16458333333333,218.6751,884,51.5884766362707,35.9,22.4751801570257,0.641666666666667,219.259266666667,605.781092917019,76.7596105034352,31.46875,0,2.52081666666667,162.874763346314,884,128.258485666667,32.3833333333333,0,2.52081666666667,218.6751,884,128.258485666667
